Total Nodes, User Nodes, Barabasi interconnection rate, Average routers per node, Routers, network_recovery_rate, p.intermediary_recovery_rate, p.per_tx_amount_limit, p.lockout_after_consolidation, p.client_preventions, p.collaberative_security, Statistics.online_tx, Statistics.online_tx_volume, Statistics.offline_tx, Statistics.offline_tx_volume, Statistics.fradulent_tx_attempted_sent, Statistics.fradulent_tx_attempted_sent_volume, Statistics.fradulent_tx_sent, Statistics.fradulent_tx_sent_volume, Statistics.fradulent_tx_detected, Statistics.fradulent_tx_detected_volume, Statistics.fradulent_tx_client_online_check, Statistics.fradulent_tx_client_online_check_volume, Statistics.fradulent_tx_client_prevention_prevented, Statistics.fradulent_tx_client_prevention_prevented_volume, Statistics.fradulent_tx_server_lockout_prevented, Statistics.fradulent_tx_server_lockout_prevented_volume
1002, 1000, 20, 1.0, 1, 1, 5, 1000, False, False, False, 8127, 811047, 866, 866000, 89, 89000, 89, 89000, 0, 0, 0, 0, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 1, 5, 1000, False, False, False, 6683, 664668, 2276, 982444, 90, 90000, 62, 62000, 8, 8000, 28, 28000, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 1, 5, 1000, False, False, False, 7134, 708694, 1838, 946096, 90, 90000, 73, 73000, 10, 10000, 17, 17000, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 1, 5, 1000, False, False, False, 6661, 661839, 2305, 989721, 90, 90000, 70, 70000, 5, 5000, 20, 20000, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 1, 5, 1000, False, False, False, 7640, 755128, 1342, 905992, 90, 90000, 82, 82000, 2, 2000, 8, 8000, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 1, 5, 1000, False, False, False, 5337, 530205, 3632, 1127405, 90, 90000, 74, 74000, 7, 7000, 16, 16000, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 1, 5, 1000, False, False, False, 7219, 722378, 1764, 951689, 90, 90000, 85, 85000, 4, 4000, 5, 5000, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 1, 5, 1000, False, False, False, 7093, 711614, 1881, 949388, 90, 90000, 72, 72000, 19, 19000, 18, 18000, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 1, 5, 1000, False, False, False, 7355, 730306, 1617, 924002, 89, 89000, 71, 71000, 5, 5000, 18, 18000, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 1, 5, 1000, False, False, False, 5260, 524458, 3717, 1146340, 90, 90000, 83, 83000, 7, 7000, 7, 7000, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 1, 5, 1000, False, False, False, 6632, 657000, 2346, 1002566, 90, 90000, 78, 78000, 2, 2000, 12, 12000, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 1, 5, 1000, False, False, False, 6651, 664704, 2321, 996285, 90, 90000, 74, 74000, 10, 10000, 16, 16000, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 1, 5, 1000, False, False, False, 4284, 425383, 4678, 1233367, 90, 90000, 76, 76000, 5, 5000, 14, 14000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 1, 5, 1000, False, False, False, 7438, 738616, 1532, 912674, 90, 90000, 69, 69000, 5, 5000, 21, 21000, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 1, 5, 1000, False, False, False, 5227, 520595, 3740, 1135872, 90, 90000, 74, 74000, 40, 40000, 16, 16000, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 1, 5, 1000, False, False, False, 6212, 616835, 2765, 1044771, 90, 90000, 77, 77000, 40, 40000, 13, 13000, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 1, 5, 1000, False, False, False, 7402, 725687, 1578, 929424, 89, 89000, 80, 80000, 19, 19000, 10, 9135, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 1, 5, 1000, False, False, False, 7616, 757243, 1350, 893049, 90, 90000, 67, 67000, 2, 2000, 24, 23139, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 1, 5, 1000, False, False, False, 5543, 554250, 3441, 1115965, 90, 90000, 86, 86000, 0, 0, 4, 4000, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 1, 5, 1000, False, False, False, 7077, 705691, 1905, 963224, 90, 90000, 81, 81000, 2, 2000, 9, 9000, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 1, 5, 1000, False, False, False, 6192, 610131, 2780, 1046792, 90, 90000, 78, 78000, 3, 3000, 12, 12000, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 1, 5, 1000, False, False, False, 8127, 811610, 866, 866000, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 1, 5, 1000, False, False, False, 8127, 807437, 866, 866000, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 1, 5, 1000, False, False, False, 8127, 804759, 866, 866000, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 1, 5, 1000, False, False, False, 7979, 796507, 1004, 870717, 90, 90000, 81, 81000, 10, 10000, 9, 9000, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 1, 5, 1000, False, False, False, 7524, 744983, 1454, 913569, 90, 90000, 78, 78000, 3, 3000, 12, 12000, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 1, 5, 1000, False, False, False, 5857, 587234, 3112, 1076784, 90, 90000, 76, 76000, 3, 3000, 14, 14000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 1, 5, 1000, False, False, False, 7961, 792601, 1024, 874574, 90, 90000, 82, 82000, 1, 1000, 8, 8000, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 1, 5, 1000, False, False, False, 7965, 791672, 1028, 882215, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 1, 5, 1000, False, False, False, 7328, 726548, 1650, 930683, 90, 90000, 76, 76000, 1, 1000, 14, 14000, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 1, 5, 1000, False, False, False, 7164, 715150, 1801, 934097, 89, 89000, 62, 62000, 13, 13000, 27, 27000, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 1, 5, 1000, False, False, False, 8127, 807570, 866, 866000, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 1, 5, 1000, False, False, False, 6484, 646095, 2489, 1014583, 90, 90000, 76, 76000, 35, 35000, 14, 14000, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 1, 5, 1000, False, False, False, 7661, 761555, 1310, 891969, 90, 90000, 69, 69000, 6, 6000, 21, 21000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 1, 5, 1000, False, False, False, 7164, 717754, 1799, 932062, 90, 90000, 61, 61000, 24, 24000, 29, 29000, 0, 0, 0, 0
1251, 1000, 20, 5.0, 250, 1, 5, 1000, False, False, False, 7984, 794019, 1004, 875507, 90, 90000, 85, 85000, 3, 3000, 5, 5000, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 1, 5, 1000, False, False, False, 7979, 798810, 1008, 875841, 89, 89000, 84, 84000, 0, 0, 5, 5000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 1, 5, 1000, False, False, False, 6523, 648006, 2440, 999556, 90, 90000, 66, 66000, 24, 24000, 24, 24000, 0, 0, 0, 0
1002, 1000, 20, 1.0, 1, 5, 5, 1000, False, False, False, 7482, 743901, 1511, 931791, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 5, 5, 1000, False, False, False, 5336, 534094, 3631, 1127764, 90, 90000, 75, 75000, 12, 12000, 16, 15055, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 5, 5, 1000, False, False, False, 5342, 529500, 3629, 1125910, 89, 89000, 69, 69000, 23, 23000, 20, 20000, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 5, 5, 1000, False, False, False, 5598, 553918, 3362, 1094516, 90, 90000, 68, 68000, 14, 14000, 23, 22074, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 5, 5, 1000, False, False, False, 5914, 585504, 3056, 1069711, 90, 90000, 73, 73000, 16, 16000, 17, 17000, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 5, 5, 1000, False, False, False, 6227, 619110, 2745, 1044339, 90, 90000, 80, 80000, 8, 8000, 10, 10000, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 5, 5, 1000, False, False, False, 6193, 611519, 2775, 1039796, 90, 90000, 74, 74000, 10, 10000, 16, 16000, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 5, 5, 1000, False, False, False, 5234, 523224, 3732, 1135690, 90, 90000, 73, 73000, 10, 10000, 18, 17047, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 5, 5, 1000, False, False, False, 6885, 686757, 2082, 962952, 90, 90000, 65, 65000, 4, 4000, 25, 25000, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 5, 5, 1000, False, False, False, 6684, 663376, 2298, 1003741, 90, 90000, 83, 83000, 8, 8000, 7, 7000, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 5, 5, 1000, False, False, False, 6530, 650991, 2433, 1005901, 90, 90000, 71, 71000, 14, 14000, 20, 19156, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 5, 5, 1000, False, False, False, 5363, 538554, 3616, 1133238, 90, 90000, 83, 83000, 0, 0, 7, 7000, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 5, 5, 1000, False, False, False, 6452, 645217, 2512, 1007010, 90, 90000, 66, 66000, 11, 11000, 24, 24000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 5, 5, 1000, False, False, False, 7431, 738131, 1543, 917615, 89, 89000, 71, 71000, 4, 4000, 19, 18123, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 5, 5, 1000, False, False, False, 6876, 682839, 2108, 982982, 89, 89000, 84, 84000, 16, 16000, 6, 5113, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 5, 5, 1000, False, False, False, 7494, 743470, 1490, 921110, 89, 89000, 83, 83000, 0, 0, 6, 6000, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 5, 5, 1000, False, False, False, 5054, 502908, 3910, 1155982, 90, 90000, 76, 76000, 23, 23000, 16, 14281, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 5, 5, 1000, False, False, False, 7079, 702543, 1896, 952901, 90, 90000, 73, 73000, 8, 8000, 17, 17000, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 5, 5, 1000, False, False, False, 5537, 552794, 3431, 1105127, 90, 90000, 73, 73000, 11, 11000, 17, 17000, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 5, 5, 1000, False, False, False, 6500, 647426, 2471, 1013684, 90, 90000, 72, 72000, 3, 3000, 18, 18000, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 5, 5, 1000, False, False, False, 7285, 720859, 1699, 945387, 90, 90000, 84, 84000, 5, 5000, 6, 6000, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 5, 5, 1000, False, False, False, 6802, 675166, 2179, 984365, 90, 90000, 80, 80000, 2, 2000, 10, 10000, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 5, 5, 1000, False, False, False, 7103, 701620, 1856, 935594, 89, 89000, 58, 58000, 9, 9000, 31, 31000, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 5, 5, 1000, False, False, False, 7105, 709176, 1867, 948944, 90, 90000, 72, 72000, 5, 5000, 18, 18000, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 5, 5, 1000, False, False, False, 7894, 784406, 1087, 878252, 89, 89000, 78, 78000, 2, 2000, 11, 11000, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 5, 5, 1000, False, False, False, 5019, 501640, 3943, 1159597, 90, 90000, 76, 76000, 12, 12000, 14, 14000, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 5, 5, 1000, False, False, False, 7887, 787467, 1100, 883650, 90, 90000, 84, 84000, 2, 2000, 6, 6000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 5, 5, 1000, False, False, False, 7936, 792965, 1057, 885284, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 5, 5, 1000, False, False, False, 7421, 741102, 1565, 932398, 90, 90000, 85, 85000, 0, 0, 5, 5000, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 5, 5, 1000, False, False, False, 8085, 801209, 907, 870041, 90, 90000, 89, 89000, 0, 0, 1, 1000, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 5, 5, 1000, False, False, False, 8127, 809383, 866, 866000, 89, 89000, 89, 89000, 0, 0, 0, 0, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 5, 5, 1000, False, False, False, 7946, 789007, 1039, 876294, 90, 90000, 82, 82000, 0, 0, 8, 8000, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 5, 5, 1000, False, False, False, 7657, 763154, 1316, 891513, 89, 89000, 69, 69000, 6, 6000, 20, 20000, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 5, 5, 1000, False, False, False, 6172, 615054, 2799, 1040961, 90, 90000, 70, 70000, 17, 17000, 20, 20000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 5, 5, 1000, False, False, False, 6318, 631644, 2663, 1043512, 89, 89000, 85, 85000, 36, 36000, 4, 4000, 0, 0, 0, 0
1251, 1000, 20, 5.0, 250, 5, 5, 1000, False, False, False, 8126, 808481, 867, 866086, 89, 89000, 89, 89000, 0, 0, 0, 0, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 5, 5, 1000, False, False, False, 5139, 516902, 3832, 1151372, 89, 89000, 77, 77000, 30, 30000, 12, 12000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 5, 5, 1000, False, False, False, 6984, 692319, 2001, 973394, 90, 90000, 84, 84000, 41, 41000, 6, 6000, 0, 0, 0, 0
1002, 1000, 20, 1.0, 1, 10, 5, 1000, False, False, False, 6646, 665384, 2329, 997158, 90, 90000, 76, 76000, 3, 3000, 14, 14000, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 10, 5, 1000, False, False, False, 6287, 629186, 2678, 1027312, 88, 88000, 67, 67000, 10, 10000, 21, 21000, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 10, 5, 1000, False, False, False, 4841, 484090, 4135, 1181216, 90, 90000, 80, 80000, 13, 13000, 12, 10101, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 10, 5, 1000, False, False, False, 4492, 448653, 4475, 1208739, 90, 90000, 75, 75000, 17, 17000, 16, 15119, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 10, 5, 1000, False, False, False, 5438, 543757, 3530, 1117224, 90, 90000, 76, 76000, 12, 12000, 14, 14000, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 10, 5, 1000, False, False, False, 5852, 584879, 3115, 1082500, 90, 90000, 81, 81000, 9, 9000, 9, 9000, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 10, 5, 1000, False, False, False, 5190, 517808, 3768, 1133541, 90, 90000, 71, 71000, 22, 22000, 20, 19089, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 10, 5, 1000, False, False, False, 5620, 559293, 3331, 1093951, 90, 90000, 70, 70000, 12, 12000, 20, 20000, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 10, 5, 1000, False, False, False, 5222, 521959, 3736, 1130993, 90, 90000, 70, 70000, 13, 13000, 22, 20299, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 10, 5, 1000, False, False, False, 4826, 479009, 4137, 1171240, 90, 90000, 72, 72000, 20, 20000, 21, 18306, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 10, 5, 1000, False, False, False, 4850, 479196, 4116, 1178024, 90, 90000, 77, 77000, 17, 17000, 13, 13000, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 10, 5, 1000, False, False, False, 6456, 641632, 2521, 1018381, 89, 89000, 77, 77000, 4, 4000, 12, 12000, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 10, 5, 1000, False, False, False, 4246, 421078, 4712, 1233984, 90, 90000, 74, 74000, 12, 12000, 16, 16000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 10, 5, 1000, False, False, False, 5052, 499821, 3919, 1161977, 90, 90000, 79, 79000, 34, 34000, 14, 11387, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 10, 5, 1000, False, False, False, 4834, 479225, 4122, 1170120, 89, 89000, 67, 67000, 15, 15000, 23, 22157, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 10, 5, 1000, False, False, False, 5857, 579220, 3111, 1074613, 90, 90000, 72, 72000, 39, 39000, 19, 18118, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 10, 5, 1000, False, False, False, 6186, 616787, 2770, 1037990, 90, 90000, 70, 70000, 13, 13000, 21, 20129, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 10, 5, 1000, False, False, False, 5386, 540724, 3580, 1123343, 90, 90000, 76, 76000, 11, 11000, 14, 14000, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 10, 5, 1000, False, False, False, 5394, 538910, 3572, 1119503, 90, 90000, 74, 74000, 14, 14000, 16, 16000, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 10, 5, 1000, False, False, False, 6585, 655034, 2387, 1005522, 90, 90000, 75, 75000, 4, 4000, 18, 15348, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 10, 5, 1000, False, False, False, 5703, 565530, 3272, 1092510, 90, 90000, 73, 73000, 12, 12000, 17, 17000, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 10, 5, 1000, False, False, False, 7667, 768305, 1305, 891508, 88, 88000, 67, 67000, 2, 2000, 21, 21000, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 10, 5, 1000, False, False, False, 3406, 340882, 5561, 1320116, 90, 90000, 75, 75000, 12, 12000, 15, 15000, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 10, 5, 1000, False, False, False, 7065, 701653, 1907, 953344, 90, 90000, 71, 71000, 22, 22000, 19, 19000, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 10, 5, 1000, False, False, False, 7054, 703331, 1933, 963463, 89, 89000, 83, 83000, 1, 1000, 6, 6000, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 10, 5, 1000, False, False, False, 6712, 667412, 2262, 992070, 90, 90000, 74, 74000, 10, 10000, 17, 16127, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 10, 5, 1000, False, False, False, 6685, 666035, 2277, 983858, 90, 90000, 65, 65000, 12, 12000, 25, 25000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 10, 5, 1000, False, False, False, 6014, 599957, 2953, 1053481, 90, 90000, 69, 69000, 1, 1000, 21, 21000, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 10, 5, 1000, False, False, False, 7477, 743283, 1486, 911278, 90, 90000, 70, 70000, 6, 6000, 20, 20000, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 10, 5, 1000, False, False, False, 6044, 594906, 2924, 1057935, 89, 89000, 75, 75000, 31, 31000, 14, 14000, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 10, 5, 1000, False, False, False, 7007, 699417, 1984, 978331, 89, 89000, 89, 89000, 0, 0, 0, 0, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 10, 5, 1000, False, False, False, 6136, 610538, 2839, 1050364, 90, 90000, 78, 78000, 2, 2000, 12, 12000, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 10, 5, 1000, False, False, False, 7810, 778633, 1179, 895270, 88, 88000, 86, 86000, 0, 0, 2, 2000, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 10, 5, 1000, False, False, False, 6199, 618571, 2760, 1030013, 90, 90000, 63, 63000, 6, 6000, 27, 27000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 10, 5, 1000, False, False, False, 5326, 525291, 3637, 1123131, 90, 90000, 68, 68000, 30, 30000, 22, 22000, 0, 0, 0, 0
