Total Nodes, User Nodes, Barabasi interconnection rate, Average routers per node, Routers, network_recovery_rate, p.intermediary_recovery_rate, p.per_tx_amount_limit, p.lockout_after_consolidation, p.client_preventions, p.collaberative_security, Statistics.online_tx, Statistics.online_tx_volume, Statistics.offline_tx, Statistics.offline_tx_volume, Statistics.fradulent_tx_attempted_sent, Statistics.fradulent_tx_attempted_sent_volume, Statistics.fradulent_tx_sent, Statistics.fradulent_tx_sent_volume, Statistics.fradulent_tx_detected, Statistics.fradulent_tx_detected_volume, Statistics.fradulent_tx_client_online_check, Statistics.fradulent_tx_client_online_check_volume, Statistics.fradulent_tx_client_prevention_prevented, Statistics.fradulent_tx_client_prevention_prevented_volume, Statistics.fradulent_tx_server_lockout_prevented, Statistics.fradulent_tx_server_lockout_prevented_volume
1251, 1000, 20, 5.0, 250, 10, 5, 1000, False, False, False, 6955, 688935, 2007, 952583, 90, 90000, 60, 60000, 18, 18000, 30, 30000, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 10, 5, 1000, False, False, False, 6619, 661887, 2348, 994795, 90, 90000, 68, 68000, 8, 8000, 22, 22000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 10, 5, 1000, False, False, False, 7771, 771033, 1221, 901671, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1002, 1000, 20, 1.0, 1, 20, 5, 1000, False, False, False, 2884, 286668, 6085, 1379364, 90, 90000, 85, 85000, 4, 4000, 5, 5000, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 20, 5, 1000, False, False, False, 4518, 450867, 4453, 1216119, 90, 90000, 86, 86000, 3, 3000, 4, 4000, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 20, 5, 1000, False, False, False, 3372, 337065, 5574, 1336534, 89, 89000, 89, 89000, 0, 0, 5, 467, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 20, 5, 1000, False, False, False, 4701, 469935, 4263, 1191251, 90, 90000, 78, 78000, 18, 18000, 12, 12000, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 20, 5, 1000, False, False, False, 4091, 404815, 4857, 1262057, 90, 90000, 89, 89000, 0, 0, 3, 1242, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 20, 5, 1000, False, False, False, 4657, 460861, 4305, 1198880, 90, 90000, 80, 80000, 26, 26000, 12, 10236, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 20, 5, 1000, False, False, False, 3658, 366545, 5288, 1298973, 90, 90000, 82, 82000, 9, 9000, 10, 8184, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 20, 5, 1000, False, False, False, 4293, 426273, 4648, 1232669, 90, 90000, 75, 75000, 8, 8000, 19, 15528, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 20, 5, 1000, False, False, False, 4460, 445501, 4497, 1213369, 90, 90000, 71, 71000, 14, 14000, 22, 19318, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 20, 5, 1000, False, False, False, 3812, 382208, 5131, 1278362, 90, 90000, 77, 77000, 27, 27000, 18, 13542, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 20, 5, 1000, False, False, False, 4654, 465925, 4301, 1193778, 90, 90000, 78, 78000, 16, 16000, 12, 12000, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 20, 5, 1000, False, False, False, 6118, 612132, 2863, 1060707, 90, 90000, 85, 85000, 34, 34000, 5, 5000, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 20, 5, 1000, False, False, False, 4966, 494559, 4019, 1181847, 89, 89000, 88, 88000, 21, 21000, 1, 1000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 20, 5, 1000, False, False, False, 6308, 626407, 2642, 1035833, 89, 89000, 82, 82000, 6, 6000, 8, 7120, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 20, 5, 1000, False, False, False, 4094, 406861, 4871, 1261796, 89, 89000, 84, 84000, 6, 6000, 6, 5094, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 20, 5, 1000, False, False, False, 4822, 475223, 4140, 1184473, 89, 89000, 80, 80000, 3, 3000, 9, 9000, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 20, 5, 1000, False, False, False, 5700, 566478, 3271, 1101668, 89, 89000, 82, 82000, 11, 11000, 10, 7183, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 20, 5, 1000, False, False, False, 5245, 524873, 3717, 1138248, 90, 90000, 79, 79000, 9, 9000, 12, 11069, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 20, 5, 1000, False, False, False, 4521, 447904, 4446, 1210383, 90, 90000, 78, 78000, 6, 6000, 13, 12073, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 20, 5, 1000, False, False, False, 5714, 572161, 3259, 1094683, 90, 90000, 79, 79000, 9, 9000, 11, 11000, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 20, 5, 1000, False, False, False, 5051, 503818, 3914, 1157418, 90, 90000, 80, 80000, 15, 15000, 12, 10256, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 20, 5, 1000, False, False, False, 4743, 466940, 4213, 1175685, 90, 90000, 63, 63000, 17, 17000, 27, 27000, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 20, 5, 1000, False, False, False, 7968, 793471, 1019, 877055, 90, 90000, 85, 85000, 0, 0, 5, 5000, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 20, 5, 1000, False, False, False, 6091, 603391, 2879, 1050606, 90, 90000, 73, 73000, 10, 10000, 17, 17000, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 20, 5, 1000, False, False, False, 7534, 751194, 1454, 922891, 90, 90000, 88, 88000, 3, 3000, 2, 2000, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 20, 5, 1000, False, False, False, 5159, 514927, 3820, 1160581, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 20, 5, 1000, False, False, False, 6350, 635431, 2627, 1032189, 90, 90000, 78, 78000, 10, 10000, 12, 12000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 20, 5, 1000, False, False, False, 6077, 602061, 2903, 1057898, 90, 90000, 82, 82000, 3, 3000, 8, 8000, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 20, 5, 1000, False, False, False, 7409, 736722, 1562, 927312, 90, 90000, 80, 80000, 4, 4000, 13, 10342, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 20, 5, 1000, False, False, False, 7548, 753052, 1431, 916148, 90, 90000, 84, 84000, 2, 2000, 11, 6503, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 20, 5, 1000, False, False, False, 7308, 729356, 1643, 909635, 90, 90000, 51, 51000, 16, 16000, 39, 39000, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 20, 5, 1000, False, False, False, 6806, 671936, 2183, 996746, 89, 89000, 89, 89000, 0, 0, 0, 0, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 20, 5, 1000, False, False, False, 7864, 781995, 1118, 883680, 90, 90000, 81, 81000, 1, 1000, 9, 9000, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 20, 5, 1000, False, False, False, 7388, 736396, 1585, 920576, 90, 90000, 72, 72000, 12, 12000, 18, 18000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 20, 5, 1000, False, False, False, 6249, 619881, 2721, 1035883, 90, 90000, 71, 71000, 36, 36000, 19, 19000, 0, 0, 0, 0
1251, 1000, 20, 5.0, 250, 20, 5, 1000, False, False, False, 7722, 771025, 1260, 898023, 90, 90000, 82, 82000, 4, 4000, 8, 8000, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 20, 5, 1000, False, False, False, 4482, 446366, 4473, 1201333, 90, 90000, 69, 69000, 11, 11000, 21, 21000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 20, 5, 1000, False, False, False, 6903, 686895, 2079, 978168, 90, 90000, 81, 81000, 24, 24000, 9, 9000, 0, 0, 0, 0
1002, 1000, 20, 1.0, 1, 40, 5, 1000, False, False, False, 4405, 436963, 4581, 1234687, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 40, 5, 1000, False, False, False, 1571, 156936, 7369, 1517287, 90, 90000, 90, 90000, 2, 2000, 2, 248, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 40, 5, 1000, False, False, False, 4131, 412614, 4809, 1246676, 90, 90000, 77, 77000, 9, 9000, 13, 13000, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 40, 5, 1000, False, False, False, 4012, 399696, 4937, 1257741, 89, 89000, 82, 82000, 10, 10000, 8, 7106, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 40, 5, 1000, False, False, False, 3323, 331812, 5635, 1332269, 90, 90000, 77, 77000, 17, 17000, 13, 13000, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 40, 5, 1000, False, False, False, 3293, 327162, 5661, 1335473, 90, 90000, 83, 83000, 19, 19000, 7, 7000, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 40, 5, 1000, False, False, False, 3428, 340841, 5529, 1326127, 90, 90000, 85, 85000, 11, 11000, 9, 5496, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 40, 5, 1000, False, False, False, 4101, 411216, 4839, 1255927, 89, 89000, 83, 83000, 12, 12000, 12, 6610, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 40, 5, 1000, False, False, False, 3464, 347602, 5481, 1322025, 90, 90000, 88, 88000, 17, 17000, 3, 2091, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 40, 5, 1000, False, False, False, 3801, 381170, 5131, 1278999, 90, 90000, 79, 79000, 13, 13000, 14, 11332, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 40, 5, 1000, False, False, False, 4139, 415898, 4810, 1248398, 89, 89000, 81, 81000, 9, 9000, 11, 8446, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 40, 5, 1000, False, False, False, 3182, 314857, 5797, 1350841, 90, 90000, 87, 87000, 14, 14000, 3, 3000, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 40, 5, 1000, False, False, False, 5137, 508091, 3832, 1155036, 89, 89000, 81, 81000, 20, 20000, 8, 8000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 40, 5, 1000, False, False, False, 5141, 509191, 3807, 1153095, 90, 90000, 83, 83000, 12, 12000, 13, 7736, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 40, 5, 1000, False, False, False, 5479, 544633, 3491, 1118947, 90, 90000, 80, 80000, 11, 11000, 13, 10337, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 40, 5, 1000, False, False, False, 5025, 499180, 3946, 1159199, 90, 90000, 80, 80000, 4, 4000, 11, 10131, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 40, 5, 1000, False, False, False, 4898, 490556, 4070, 1182738, 90, 90000, 86, 86000, 6, 6000, 7, 4433, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 40, 5, 1000, False, False, False, 4718, 469511, 4245, 1193270, 90, 90000, 81, 81000, 6, 6000, 10, 9128, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 40, 5, 1000, False, False, False, 4223, 422298, 4736, 1247733, 89, 89000, 87, 87000, 19, 19000, 2, 2000, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 40, 5, 1000, False, False, False, 2709, 270748, 6254, 1390831, 90, 90000, 80, 80000, 11, 11000, 10, 10000, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 40, 5, 1000, False, False, False, 5173, 514934, 3789, 1151189, 90, 90000, 82, 82000, 5, 5000, 9, 8107, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 40, 5, 1000, False, False, False, 2569, 253512, 6405, 1407839, 90, 90000, 84, 84000, 33, 33000, 6, 6000, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 40, 5, 1000, False, False, False, 5578, 551135, 3380, 1093954, 90, 90000, 62, 62000, 11, 11000, 28, 28000, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 40, 5, 1000, False, False, False, 6545, 650405, 2410, 997603, 90, 90000, 65, 65000, 15, 15000, 25, 25000, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 40, 5, 1000, False, False, False, 6844, 674422, 2131, 984295, 89, 89000, 81, 81000, 0, 0, 9, 8088, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 40, 5, 1000, False, False, False, 5744, 570193, 3232, 1095270, 89, 89000, 80, 80000, 24, 24000, 11, 9312, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 40, 5, 1000, False, False, False, 6501, 646641, 2477, 1021568, 90, 90000, 82, 82000, 0, 0, 8, 8000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 40, 5, 1000, False, False, False, 5954, 591836, 3023, 1067140, 90, 90000, 81, 81000, 28, 28000, 9, 9000, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 40, 5, 1000, False, False, False, 6386, 633632, 2594, 1034062, 90, 90000, 86, 86000, 2, 2000, 4, 4000, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 40, 5, 1000, False, False, False, 6876, 685730, 2105, 985924, 90, 90000, 83, 83000, 6, 6000, 7, 7000, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 40, 5, 1000, False, False, False, 8127, 812740, 866, 866000, 90, 90000, 90, 90000, 0, 0, 0, 0, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 40, 5, 1000, False, False, False, 7491, 742678, 1481, 908778, 90, 90000, 70, 70000, 6, 6000, 20, 20000, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 40, 5, 1000, False, False, False, 7735, 770231, 1254, 904020, 90, 90000, 89, 89000, 0, 0, 1, 1000, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 40, 5, 1000, False, False, False, 7486, 742341, 1487, 914040, 90, 90000, 75, 75000, 0, 0, 15, 15000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 40, 5, 1000, False, False, False, 4261, 423438, 4709, 1240317, 89, 89000, 80, 80000, 24, 24000, 9, 9000, 0, 0, 0, 0
1251, 1000, 20, 5.0, 250, 40, 5, 1000, False, False, False, 7643, 760660, 1348, 910993, 90, 90000, 88, 88000, 1, 1000, 2, 2000, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 40, 5, 1000, False, False, False, 3905, 386241, 5042, 1261622, 89, 89000, 64, 64000, 9, 9000, 25, 25000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 40, 5, 1000, False, False, False, 6628, 657167, 2348, 999831, 90, 90000, 76, 76000, 3, 3000, 14, 14000, 0, 0, 0, 0
1002, 1000, 20, 1.0, 1, 50, 5, 1000, False, False, False, 7966, 784630, 1015, 870661, 90, 90000, 78, 78000, 2, 2000, 12, 12000, 0, 0, 0, 0
1003, 1000, 20, 1.0, 2, 50, 5, 1000, False, False, False, 6505, 648050, 2474, 1024307, 90, 90000, 90, 90000, 0, 0, 1, 140, 0, 0, 0, 0
1004, 1000, 20, 1.0, 3, 50, 5, 1000, False, False, False, 2111, 208659, 6841, 1460222, 90, 90000, 89, 89000, 23, 23000, 4, 1333, 0, 0, 0, 0
1006, 1000, 20, 1.0, 5, 50, 5, 1000, False, False, False, 2658, 264406, 6285, 1400709, 90, 90000, 88, 88000, 2, 2000, 2, 2000, 0, 0, 0, 0
1011, 1000, 20, 1.0, 10, 50, 5, 1000, False, False, False, 4461, 448288, 4481, 1214789, 90, 90000, 82, 82000, 7, 7000, 12, 8367, 0, 0, 0, 0
1021, 1000, 20, 1.0, 20, 50, 5, 1000, False, False, False, 3603, 363128, 5359, 1303035, 90, 90000, 82, 82000, 9, 9000, 11, 8332, 0, 0, 0, 0
1051, 1000, 20, 1.0, 50, 50, 5, 1000, False, False, False, 3501, 347680, 5463, 1324159, 90, 90000, 86, 86000, 12, 12000, 8, 4546, 0, 0, 0, 0
1101, 1000, 20, 1.0, 100, 50, 5, 1000, False, False, False, 3810, 381003, 5151, 1289350, 90, 90000, 84, 84000, 13, 13000, 7, 6089, 0, 0, 0, 0
1251, 1000, 20, 1.0, 250, 50, 5, 1000, False, False, False, 2501, 252476, 6446, 1415777, 90, 90000, 87, 87000, 5, 5000, 6, 3402, 0, 0, 0, 0
1501, 1000, 20, 1.0, 500, 50, 5, 1000, False, False, False, 3559, 352409, 5399, 1317342, 90, 90000, 87, 87000, 7, 7000, 3, 3000, 0, 0, 0, 0
2001, 1000, 20, 1.0, 1000, 50, 5, 1000, False, False, False, 2972, 298997, 5973, 1366170, 90, 90000, 84, 84000, 10, 10000, 6, 6000, 0, 0, 0, 0
1003, 1000, 20, 1.5, 2, 50, 5, 1000, False, False, False, 6522, 642148, 2438, 1009848, 90, 90000, 77, 77000, 1, 1000, 14, 13090, 0, 0, 0, 0
1004, 1000, 20, 1.5, 3, 50, 5, 1000, False, False, False, 2827, 281628, 6128, 1385955, 90, 90000, 84, 84000, 19, 19000, 6, 6000, 0, 0, 0, 0
1006, 1000, 20, 1.5, 5, 50, 5, 1000, False, False, False, 5249, 527305, 3736, 1146105, 89, 89000, 86, 86000, 10, 10000, 3, 3000, 0, 0, 0, 0
1011, 1000, 20, 1.5, 10, 50, 5, 1000, False, False, False, 4546, 453844, 4409, 1219534, 90, 90000, 89, 89000, 0, 0, 4, 1235, 0, 0, 0, 0
1021, 1000, 20, 1.5, 20, 50, 5, 1000, False, False, False, 4608, 459349, 4356, 1205087, 90, 90000, 80, 80000, 8, 8000, 12, 10218, 0, 0, 0, 0
1051, 1000, 20, 1.5, 50, 50, 5, 1000, False, False, False, 4045, 405788, 4913, 1264365, 90, 90000, 84, 84000, 26, 26000, 8, 6174, 0, 0, 0, 0
1101, 1000, 20, 1.5, 100, 50, 5, 1000, False, False, False, 4162, 416233, 4786, 1252966, 89, 89000, 85, 85000, 18, 18000, 7, 4289, 0, 0, 0, 0
1251, 1000, 20, 1.5, 250, 50, 5, 1000, False, False, False, 4297, 427813, 4662, 1237498, 90, 90000, 85, 85000, 13, 13000, 7, 5226, 0, 0, 0, 0
1501, 1000, 20, 1.5, 500, 50, 5, 1000, False, False, False, 4899, 490013, 4063, 1178323, 89, 89000, 84, 84000, 12, 12000, 6, 5084, 0, 0, 0, 0
2001, 1000, 20, 1.5, 1000, 50, 5, 1000, False, False, False, 4815, 480615, 4144, 1181081, 90, 90000, 78, 78000, 9, 9000, 15, 12264, 0, 0, 0, 0
1004, 1000, 20, 3.0, 3, 50, 5, 1000, False, False, False, 4873, 486102, 4093, 1171434, 90, 90000, 77, 77000, 20, 20000, 13, 13000, 0, 0, 0, 0
1006, 1000, 20, 3.0, 5, 50, 5, 1000, False, False, False, 3655, 362724, 5300, 1303431, 89, 89000, 83, 83000, 18, 18000, 6, 6000, 0, 0, 0, 0
1011, 1000, 20, 3.0, 10, 50, 5, 1000, False, False, False, 6409, 636467, 2558, 1020631, 90, 90000, 75, 75000, 0, 0, 16, 15093, 0, 0, 0, 0
1021, 1000, 20, 3.0, 20, 50, 5, 1000, False, False, False, 6916, 689190, 2053, 961350, 90, 90000, 68, 68000, 13, 13000, 22, 22000, 0, 0, 0, 0
1051, 1000, 20, 3.0, 50, 50, 5, 1000, False, False, False, 7108, 704314, 1879, 966539, 90, 90000, 86, 86000, 1, 1000, 4, 4000, 0, 0, 0, 0
1101, 1000, 20, 3.0, 100, 50, 5, 1000, False, False, False, 5254, 525872, 3716, 1148673, 90, 90000, 86, 86000, 5, 5000, 4, 4000, 0, 0, 0, 0
1251, 1000, 20, 3.0, 250, 50, 5, 1000, False, False, False, 6389, 634613, 2595, 1034038, 90, 90000, 85, 85000, 7, 7000, 6, 5106, 0, 0, 0, 0
1501, 1000, 20, 3.0, 500, 50, 5, 1000, False, False, False, 6082, 605002, 2880, 1044684, 89, 89000, 65, 65000, 9, 9000, 24, 24000, 0, 0, 0, 0
2001, 1000, 20, 3.0, 1000, 50, 5, 1000, False, False, False, 6692, 660163, 2283, 1001162, 90, 90000, 85, 85000, 7, 7000, 7, 5207, 0, 0, 0, 0
1006, 1000, 20, 5.0, 5, 50, 5, 1000, False, False, False, 6803, 676831, 2170, 980397, 90, 90000, 73, 73000, 14, 14000, 17, 17000, 0, 0, 0, 0
1011, 1000, 20, 5.0, 10, 50, 5, 1000, False, False, False, 7574, 754613, 1411, 920655, 90, 90000, 90, 90000, 0, 0, 2, 315, 0, 0, 0, 0
1021, 1000, 20, 5.0, 20, 50, 5, 1000, False, False, False, 7909, 785300, 1077, 881294, 90, 90000, 84, 84000, 0, 0, 7, 6056, 0, 0, 0, 0
1051, 1000, 20, 5.0, 50, 50, 5, 1000, False, False, False, 6667, 666974, 2307, 992092, 90, 90000, 73, 73000, 2, 2000, 17, 17000, 0, 0, 0, 0
1101, 1000, 20, 5.0, 100, 50, 5, 1000, False, False, False, 7749, 773077, 1234, 899717, 90, 90000, 86, 86000, 0, 0, 6, 4246, 0, 0, 0, 0
1251, 1000, 20, 5.0, 250, 50, 5, 1000, False, False, False, 6176, 615407, 2791, 1040073, 90, 90000, 71, 71000, 28, 28000, 19, 19000, 0, 0, 0, 0
1501, 1000, 20, 5.0, 500, 50, 5, 1000, False, False, False, 6909, 688886, 2067, 975010, 90, 90000, 78, 78000, 4, 4000, 12, 12000, 0, 0, 0, 0
2001, 1000, 20, 5.0, 1000, 50, 5, 1000, False, False, False, 6747, 667751, 2230, 992689, 90, 90000, 81, 81000, 35, 35000, 10, 9104, 0, 0, 0, 0
