Total Nodes,User Nodes,Barabasi interconnection rate,Average routers per node,Routers,network_recovery_rate,p.intermediary_recovery_rate,p.per_tx_amount_limit,p.lockout_after_consolidation,p.client_preventions,p.collaberative_security,Statistics.online_tx,Statistics.online_tx_volume,Statistics.offline_tx,Statistics.offline_tx_volume,Statistics.fradulent_tx_attempted_sent,Statistics.fradulent_tx_attempted_sent_volume,Statistics.fradulent_tx_sent,Statistics.fradulent_tx_sent_volume,Statistics.fradulent_tx_detected,Statistics.fradulent_tx_detected_volume,Statistics.fradulent_tx_client_online_check,Statistics.fradulent_tx_client_online_check_volume,Statistics.fradulent_tx_client_prevention_prevented,Statistics.fradulent_tx_client_prevention_prevented_volume,Statistics.fradulent_tx_server_lockout_prevented,Statistics.fradulent_tx_server_lockout_prevented_volume,
53, 50, 20, 1.5, 2, 5, 1, 4000, False, False, False, 476, 47167, 350, 303599, 121, 484000, 55, 220000, 44, 176000, 66, 264000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 1, 4000, True, False, False, 457, 46734, 351, 234014, 120, 480000, 36, 144000, 17, 68000, 58, 232000, 0, 0, 26, 104000
53, 50, 20, 1.5, 2, 5, 1, 4000, False, True, False, 532, 52437, 267, 190687, 120, 480000, 27, 108000, 12, 48000, 70, 280000, 23, 92000, 0, 0
53, 50, 20, 1.5, 2, 5, 1, 4000, True, True, False, 510, 50525, 290, 196318, 116, 464000, 28, 112000, 10, 40000, 61, 244000, 7, 28000, 24, 96000
53, 50, 20, 1.5, 2, 5, 1, 4000, False, False, True, 452, 44400, 383, 342608, 120, 480000, 63, 252000, 44, 176000, 57, 228000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 1, 4000, True, False, True, 501, 49597, 289, 157546, 121, 484000, 19, 76000, 8, 32000, 75, 300000, 0, 0, 27, 108000
53, 50, 20, 1.5, 2, 5, 1, 4000, False, True, True, 478, 47634, 309, 146822, 121, 484000, 16, 64000, 0, 0, 64, 256000, 41, 164000, 0, 0
53, 50, 20, 1.5, 2, 5, 1, 4000, True, True, True, 416, 42031, 367, 137946, 120, 480000, 11, 44000, 2, 8000, 40, 160000, 64, 256000, 5, 20000
53, 50, 20, 1.5, 2, 5, 5, 4000, False, False, False, 234, 23798, 640, 519933, 120, 480000, 102, 408000, 76, 304000, 18, 72000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 5, 4000, True, False, False, 195, 20130, 608, 255871, 121, 484000, 36, 144000, 19, 76000, 21, 84000, 0, 0, 64, 256000
53, 50, 20, 1.5, 2, 5, 5, 4000, False, True, False, 321, 32897, 480, 228867, 107, 428000, 31, 124000, 21, 84000, 41, 164000, 48, 192000, 0, 0
53, 50, 20, 1.5, 2, 5, 5, 4000, True, True, False, 196, 20341, 601, 214019, 121, 484000, 26, 104000, 13, 52000, 26, 104000, 7, 28000, 62, 248000
53, 50, 20, 1.5, 2, 5, 5, 4000, False, False, True, 242, 24986, 616, 459541, 120, 480000, 87, 348000, 69, 276000, 33, 132000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 5, 4000, True, False, True, 339, 35042, 458, 200289, 121, 484000, 26, 104000, 13, 52000, 44, 176000, 0, 0, 51, 204000
53, 50, 20, 1.5, 2, 5, 5, 4000, False, True, True, 319, 32214, 461, 135927, 121, 484000, 9, 36000, 0, 0, 56, 224000, 56, 224000, 0, 0
53, 50, 20, 1.5, 2, 5, 5, 4000, True, True, True, 292, 29359, 493, 167218, 120, 480000, 15, 60000, 0, 0, 35, 140000, 70, 280000, 0, 0
53, 50, 20, 1.5, 2, 5, 10, 4000, False, False, False, 118, 11675, 762, 561657, 121, 484000, 111, 444000, 50, 200000, 10, 40000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 10, 4000, True, False, False, 135, 13910, 682, 301562, 120, 480000, 45, 180000, 32, 128000, 12, 48000, 0, 0, 63, 252000
53, 50, 20, 1.5, 2, 5, 10, 4000, False, True, False, 76, 7341, 718, 235562, 121, 484000, 28, 112000, 15, 60000, 12, 48000, 81, 324000, 0, 0
53, 50, 20, 1.5, 2, 5, 10, 4000, True, True, False, 273, 26621, 528, 224016, 121, 484000, 30, 120000, 11, 44000, 35, 140000, 30, 120000, 26, 104000
53, 50, 20, 1.5, 2, 5, 10, 4000, False, False, True, 160, 16451, 712, 519050, 121, 484000, 101, 404000, 89, 356000, 20, 80000, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 10, 4000, True, False, True, 171, 17045, 633, 247308, 120, 480000, 32, 128000, 21, 84000, 20, 80000, 0, 0, 68, 272000
53, 50, 20, 1.5, 2, 5, 10, 4000, False, True, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 10, 4000, True, True, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, False, False, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, True, False, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, False, True, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, True, True, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, False, False, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, True, False, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, False, True, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 20, 4000, True, True, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, False, False, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, True, False, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, False, True, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, True, True, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, False, False, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, True, False, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, False, True, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 40, 4000, True, True, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, False, False, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, True, False, False, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, False, True, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, True, True, False, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, False, False, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, True, False, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, False, True, True, 0, 0, 892, 3568000, 780, 3120000, 780, 3120000, 0, 0, 0, 0, 0, 0, 0, 0
53, 50, 20, 1.5, 2, 5, 100, 4000, True, True, True, 0, 0, 892, 3568000, 779, 3116000, 779, 3116000, 0, 0, 0, 0, 0, 0, 0, 0
